Recipe_name,Original_ingredient,Food_name,Ingr_quant_g,Grown_in_garden,Iron_ingredient_recipe
Aromatic couscous,2 tbsp pine nuts,"Pine nuts, kernel only",16,0,0.896
Glazed pak choi with crispy shallots,"2 pak choi, quartered","Pak choi, steamed",250,1,2.4
Glazed pak choi with crispy shallots,2 tbsp soy sauce,"Soy sauce, light and dark varieties",30,0,0.72
Scarlet salad,3 tbsp pine nuts,"Pine nuts, kernel only",24,0,1.344
Vegetable paella,freshly chopped parsley,"Parsley, fresh",5,1,0.385
Chickpea pasta (Ciceri e tria),1 sprig rosemary,"Rosemary, fresh",2,0,0.17
Chickpea pasta (Ciceri e tria),1 sprig rosemary,"Rosemary, fresh",2,0,0.17
Gigantes with tomatoes and greens,1 tbsp tomato purée,Tomato puree,15,0,0.2175
Herb risotto,250g/9oz basmati rice,"Rice, white, basmati, raw",250,0,4.325
Mushroom and stout veggie puddings,2 tbsp mushroom ketchup,Tomato ketchup,30,0,0.09
Spicy beans on toast,2 diagonal slices ciabatta or baguette,"Bread, ciabatta",160,0,2.24
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs",1 large flat mushroom,"Mushrooms, white, raw",62.5,0,0.13125
Red pepper and shallot salad,1 tsp rosemary,"Rosemary, dried",5,0,1.465
Tomato and squash pizza,pinch sugar,"Sugar, icing",5,0,0.025
Vegetable paella,lemon wedges,"Lemon juice, fresh",5,0,0.005
Versatile vegetable stew,"crusty bread, to serve","Bread rolls, brown, crusty",50,0,1.6
Aubergine and bean casserole,flatbread,"Bread, pitta, white",60,0,1.14
Bean soup with vegan pesto,"400g tin cannellini beans, drained and rinsed","Beans, cannellini, canned, re-heated, drained",240,0,4.56
Aromatic couscous,"1 orange, juice and zest","Orange juice, chilled",70,0,0.049
Lime and ginger slaw,"4 spring onions, trimmed, finely sliced at an angle","Spring onions, bulbs and tops, raw",100,0,1.9
Aubergine and bean casserole,"2 onions, quartered","Onions, raw",150,0,0.45
Aubergine and bean casserole,"1 garlic clove, crushed","Garlic, raw",5,0,0.095
Aubergine and bean casserole,100ml/3.5fl oz vegetable stock,"Stock cubes, chicken, made up with water",100,0,0.17
Aubergine and red pepper Greek salad,"3 garlic cloves, roughly chopped","Garlic, raw",15,0,0.285
Bean soup with vegan pesto,".5 garlic clove, peeled","Garlic, raw",2.5,0,0.0475
Bean soup with vegan pesto,"2 celery sticks, thinly sliced","Celery, raw",100,0,0.06
Bean soup with vegan pesto,"2 garlic cloves, thinly sliced","Garlic, raw",10,0,0.19
Bean soup with vegan pesto,"900ml/1.5 pint vegetable stock, made with 1 vegan stock cube","Stock cubes, chicken, made up with water",900,0,1.53
"Tomato, cucumber and herb salad","2 spring onions, finely chopped","Spring onions, bulbs and tops, raw",50,0,0.95
Cape Malay vegetarian curry,"2 garlic cloves, finely chopped","Garlic, raw",10,0,0.19
Cape Malay vegetarian curry,"320g/11oz long-grain rice, to serve","Rice, white, long grain, raw",320,0,0.832
Chickpea pasta (Ciceri e tria),"6 garlic cloves, peeled","Garlic, raw",30,0,0.57
Chickpea pasta (Ciceri e tria),".5 stick celery, cut into chunks","Celery, raw",25,0,0.015
Chickpea pasta (Ciceri e tria),"4 garlic cloves, peeled","Garlic, raw",20,0,0.38
Creole aubergines,"2 onions, peeled, finely chopped","Onions, raw",240,0,0.72
Creole aubergines,"4 cloves garlic, peeled, chopped","Garlic, raw",20,0,0.38
Foolproof green salad,"8 spring onions, thinly sliced","Spring onions, bulbs and tops, raw",200,0,3.8
Foolproof green salad,"8 celery sticks, thinly sliced","Celery, raw",400,0,0.24
Garlic toast with roasted pepper and herb salad,"1 bulb smoked garlic, one clove removed and peeled","Garlic, raw",35,0,0.665
Gigantes with tomatoes and greens,"2 garlic cloves, chopped","Garlic, raw",10,0,0.19
Glazed pak choi with crispy shallots,"1 garlic clove, crushed","Garlic, raw",5,0,0.095
Herb and tomato couscous with green beans,150ml/.25 pint hot vegetable stock,"Stock cubes, chicken, made up with water",150,0,0.255
Herb risotto,"1 garlic clove, chopped","Garlic, raw",5,0,0.095
Herb risotto,300ml/.5 pint hot vegetable stock,"Stock cubes, chicken, made up with water",300,0,0.51
Mushroom and stout veggie puddings,"200g/7oz self-raising flour, plus extra for dusting","Flour, wheat, white, self raising",200,0,3.48
Mushroom and stout veggie puddings,100g/3.5oz vegetable suet,"Suet, vegetable, reduced fat",100,0,0
Mushroom and stout veggie puddings,"2 garlic cloves, peeled, chopped","Garlic, raw",10,0,0.19
Mushroom and stout veggie puddings,200ml/7fl oz vegetable stock,"Stock cubes, chicken, made up with water",200,0,0.34
Spicy beans on toast,1 garlic clove,"Garlic, raw",5,0,0.095
Spicy beans on toast,"1 garlic clove, finely chopped","Garlic, raw",5,0,0.095
Kale and quinoa salad with orange tahini dressing,350g/12oz quinoa,"Quinoa, raw",350,0,27.3
Kale and quinoa salad with orange tahini dressing,"1 fat garlic clove, finely chopped","Garlic, raw",5,0,0.095
Kale and quinoa salad with orange tahini dressing,1 garlic clove,"Garlic, raw",5,0,0.095
"Lentil, bean and kale salad","1 large garlic clove, crushed or grated","Garlic, raw",5,0,0.095
Mediterranean-style salad with tapenade,"1 garlic clove, chopped","Garlic, raw",5,0,0.095
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs","1 garlic clove, finely chopped","Garlic, raw",5,0,0.095
"Penne with chilli, garlic, herbs and olive oil","1 garlic clove, crushed","Garlic, raw",5,0,0.095
Roasted tomato and rocket salad,large handful rocket,"Rocket, raw",7.5,1,0.0945
Rocket and potato soup,"1 garlic, peeled and chopped","Garlic, raw",5,0,0.095
Rocket and potato soup,approx .75pint/428ml chicken stock (vegetarians can substitute vegetable stock),"Stock cubes, chicken, made up with water",428,0,0.7276
Rocket and potato soup,handful of rocket,"Rocket, raw",7.5,1,0.0945
Rocket and potato soup,"1 garlic clove, peeled and chopped","Garlic, raw",5,0,0.095
Rocket and potato soup,handful of rocket leaves,"Rocket, raw",,0,
Saffron couscous with roasted tomatoes,300ml/.5 pint chicken or vegetable stock,"Stock cubes, chicken, made up with water",300,0,0.51
Saffron couscous with roasted tomatoes,"2 garlic cloves, roughly chopped","Garlic, raw",10,0,0.19
Scarlet salad,"1 garlic clove, crushed","Garlic, raw",5,0,0.095
Scarlet salad,300g/10oz rocket,"Rocket, raw",300,1,3.78
Smoked garlic soup with parsley pesto,"2 bulbs smoked garlic, separated into cloves, peeled","Garlic, raw",70,0,1.33
Smoked garlic soup with parsley pesto,150ml/.25 pint hot chicken stock (can substitute vegetable stock),"Stock cubes, chicken, made up with water",150,0,0.255
Spinach palmiers with pesto,"1 garlic clove, chopped","Garlic, raw",5,0,0.095
Stir-fried beansprouts with peppers and herbs,"1 garlic clove, finely chopped","Garlic, raw",5,0,0.095
Tomato and squash pizza,"1 garlic clove, crushed","Garlic, raw",5,0,0.095
Vegan pesto,".5 garlic clove, peeled","Garlic, raw",2.5,0,0.0475
Vegetable paella,"2 garlic cloves, thinly sliced","Garlic, raw",10,0,0.19
Vegetable paella,600ml/20fl oz hot vegetable stock (made with 1 stock cube),"Stock cubes, chicken, made up with water",600,0,1.02
Versatile vegetable stew,"2 garlic cloves, finely diced","Garlic, raw",10,0,0.19
Versatile vegetable stew,600ml/21fl oz vegetable stock,"Stock cubes, chicken, made up with water",600,0,1.02
Wild mushrooms on crostini (funghi trifolati),2 cloves garlic,"Garlic, raw",10,0,0.19
Crunchy pepper salad with lemon and olive oil dressing,".25 iceberg lettuce, shredded","Lettuce, average, raw",90,0,0.117
Fattoush salad,100ml/3.5fl oz vegetable oil,"Oil, vegetable, average",100,0,0.1
Glazed pak choi with crispy shallots,"1 tbsp vegetable oil, plus more for deep frying","Oil, vegetable, average",15,0,0.015
Kale and quinoa salad with orange tahini dressing,"600g/1lb 5.5oz kale, tough stalks discarded, leaves shredded, washed","Curly kale, raw",600,0,10.2
Lime and ginger slaw,"2 limes, juice only","Limes, flesh only",160,0,0.64
Kale and quinoa salad with orange tahini dressing,4 tbsp orange juice,"Orange juice, ambient, UHT",60,0,0.042
Mushroom and stout veggie puddings,"steamed courgettes and carrots, to serve","Courgette, boiled in unsalted water",200,0,0.74
Spicy beans on toast,"55g/2oz kidney beans from a tin, rinsed and drained","Beans, red kidney, canned in water, re-heated, drained",55,0,1.243
Aromatic couscous,"1 lemon, juice and zest","Lemon juice, fresh",60,0,0.06
Aubergine and bean casserole,1 tbsp vegetable oil,"Oil, vegetable, average",15,0,0.015
"Tomato, cucumber and herb salad",".5 lemon, juice only","Lemon juice, fresh",30,0,0.03
Couscous salad,"1 lemon, zest and juice","Lemon juice, fresh",60,0,0.06
Crunchy pepper salad with lemon and olive oil dressing,".5 lemon, zest and juice","Lemon juice, fresh",30,0,0.03
Cucumber ribbon salad with olive and caper dressing,".5 lemon, juice only","Lemon juice, fresh",30,0,0.03
Fattoush salad,"1 lemon, juice only","Lemon juice, fresh",60,0,0.06
Garlic toast with roasted pepper and herb salad,squeeze lemon juice,"Lemon juice, fresh",30,0,0.03
Herb and tomato couscous with green beans,"1 lemon, juice only","Lemon juice, fresh",60,0,0.06
"Lentil, bean and kale salad","100g/3.5oz dried brown, green or red lentils (or use tinned)","Lentils, green and brown, whole, dried, raw",100,0,11.1
"Lentil, bean and kale salad",100g/3.5oz dried black-eyed or haricot beans,"Beans, haricot, whole, dried, raw",100,0,6.7
"Lentil, bean and kale salad","1 lemon, zest and juice","Lemon juice, fresh",60,0,0.06
Saffron couscous with roasted tomatoes,"1 lemon, zest and juice","Lemon juice, fresh",60,0,0.06
"Shaved fennel, herb and tomato salad",".5 lemon, zest and juice","Lemon juice, fresh",30,0,0.03
Smoked garlic soup with parsley pesto,1 tbsp whole almonds,"Almonds, whole kernels",5,0,0.1855
Smoked garlic soup with parsley pesto,squeeze lemon juice,"Lemon juice, fresh",5,0,0.005
Versatile vegetable stew,.5 tsp dried thyme,"Thyme, dried, ground",2,0,2.472
Aubergine and red pepper Greek salad,"1 fresh French bread baton, diagonally sliced into 6 pieces","Bread, white, French stick",200,0,2.8
Chickpea pasta (Ciceri e tria),"200g/7oz fine semolina flour, plus extra for rolling","Semolina, raw",200,0,2.58
Glazed pak choi with crispy shallots,"2 shallots, peeled and thinly sliced","Shallots, raw",40,0,0.32
Mushroom and stout veggie puddings,"4 large shallots, peeled, roughly chopped","Shallots, raw",80,0,0.64
Couscous salad,"1 bunch fresh coriander, chopped","Coriander leaves, fresh",25,0,0.4425
Savoury coconut rice,3 tbsp chopped fresh coriander,"Coriander leaves, fresh",5,0,0.0885
Aromatic couscous,"1 courgette, sliced lengthways","Courgette, raw",200,0,0.84
Aubergine and red pepper Greek salad,1 small-medium aubergine (around 250g/9oz),"Aubergine, raw",250,0,0.75
Bean soup with vegan pesto,"1 courgette, chopped","Courgette, raw",100,0,0.42
Tomato and asparagus salad with caper vinaigrette,".5 bunch asparagus, ends trimmed off","Asparagus, raw",100,0,0.7
Aromatic couscous,"200g/7oz couscous, cooked according to packet instructions","Couscous, plain, cooked",200,0,2.04
Bean soup with vegan pesto,"25g/1oz spinach, watercress and rocket salad","Rocket, raw",25,1,0.315
Foolproof green salad,"100g/3.5oz rocket or watercress, roughly torn","Watercress, raw",100,0,0.72
Vegan pesto,"25g/1oz spinach, watercress and/or rocket","Rocket, raw",25,1,0.315
Vegetable paella,75ml/2.5oz sherry or white wine,"Wine, white, dry",75,0,0.375
Lime and ginger slaw,.5 red cabbage finely shredded,"Cabbage, red, raw",250,0,1
Cape Malay vegetarian curry,"1 small cauliflower, cut into bite-sized pieces","Cauliflower, raw",300,0,1.26
Cape Malay vegetarian curry,"handful green beans, roughly chopped","Beans, green, raw",25,0,0.26
Herb and tomato couscous with green beans,"250g/9oz green beans, trimmed, blanched and chopped","Beans, green, raw",250,0,2.6
Versatile vegetable stew,".5 head cauliflower, cut into small florets","Cauliflower, raw",125,0,0.525
Versatile vegetable stew,"200g/7oz fine green beans, cut into 2cm/.75in pieces","Beans, green, raw",200,0,2.08
"Warm beetroot, green bean, potato and almond salad","50g/2oz green beans, cut into pieces diagonally","Beans, green, raw",50,0,0.52
Garlic toast with roasted pepper and herb salad,4 thick slices crusty white bread,"Bread rolls, white, crusty",400,0,6.8
"Lentil, bean and kale salad","80g/3oz kale, stalks removed and chopped (or other leafy greens, such as spinach or spring greens)","Spring greens, raw",80,0,2.4
Lime and ginger slaw,".5 Chinese cabbage, finely shredded","Cabbage, Chinese, raw",250,0,1.5
Chickpea pasta (Ciceri e tria),"2 cherry tomatoes, halved","Tomatoes, cherry, raw",20,0,0.068
Creole aubergines,800g/1lb 12.25oz canned cherry tomatoes,"Tomatoes, canned, whole contents",800,0,4.56
Scarlet salad,"10 cherry tomatoes, halved","Tomatoes, cherry, raw",100,0,0.34
Rocket and potato soup,1 bay leaf,"Bay leaf, dried",1,0,0.43
Tomato and squash pizza,"100g/3.5oz butternut squash, peeled, cut into 1cm/.5in cubes","Squash, butternut, raw",100,0,0.7
Gigantes with tomatoes and greens,"500g/1lb 2oz dried gigantes beans or butter beans, soaked overnight","Beans, butter, dried, raw",500,0,29.5
Chickpea pasta (Ciceri e tria),1 red chilli,"Peppers, capsicum, chilli, red, raw",10,0,0.1
Cape Malay vegetarian curry,4 curry leaves,"Curry leaves, fresh",5,0,0.255
Chickpea pasta (Ciceri e tria),"100g/3.5oz purple sprouting broccoli, trimmed","Broccoli, purple sprouting, raw",100,0,1.9
Aromatic couscous,"olive oil, for drizzling","Oil, olive",5,0,0.02
Aromatic couscous,"small handful fresh mixed herbs such as parsley, mint, basil and coriander, chopped","Parsley, fresh",7.5,1,0.5775
Aromatic couscous,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Lime and ginger slaw,1 bunch fresh mint leaves,"Mint, fresh",25,0,2.375
Lime and ginger slaw,"1 bunch fresh coriander, leaves only","Coriander leaves, fresh",25,0,0.4425
Lime and ginger slaw,125ml/4.5fl oz rice wine vinegar,Vinegar,125,0,0.125
Lime and ginger slaw,1 tsp sea salt flakes,Salt,5,0,0.015
Lime and ginger slaw,125ml/4.5fl oz extra virgin olive oil,"Oil, olive",125,0,0.5
Lime and ginger slaw,2 tbsp sesame oil,"Oil, sesame",30,0,0.03
Lime and ginger slaw,1 tbsp finely grated fresh ginger,"Ginger, fresh",5,0,0.03
Aubergine and bean casserole,75g/3oz brown sugar,"Sugar, brown",75,0,1.275
Aubergine and bean casserole,1 tsp smoked paprika,Paprika,5,0,1.057
Aubergine and bean casserole,75g/3oz molasses,Molasses,75,0,3.525
Aubergine and bean casserole,2 tbsp tomato ketchup,Tomato ketchup,30,0,0.09
Aubergine and bean casserole,30ml/1.25fl oz sherry vinegar,Vinegar,30,0,0.03
Aubergine and bean casserole,1 tbsp chopped fresh parsley,"Parsley, fresh",6,1,0.462
Aubergine and red pepper Greek salad,"25g/1oz bunch fresh flat leaf parsley, leaves roughly chopped, plus extra to garnish","Parsley, fresh",25,1,1.925
Aubergine and red pepper Greek salad,"8 tbsp extra virgin olive oil, plus extra for drizzling","Oil, olive",120,0,0.48
Aubergine and red pepper Greek salad,flaked sea salt,Salt,2,0,0.006
Aubergine and red pepper Greek salad,2 tbsp fresh lemon juice,"Lemon juice, fresh",30,0,0.03
Aubergine and red pepper Greek salad,freshly ground black pepper,"Pepper, black",2,0,0.1942
Basil and parsley-dressed pasta,2 tbsp olive oil,"Oil, olive",30,0,0.12
Basil and parsley-dressed pasta,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Bean soup with vegan pesto,25g/1oz fresh basil leaves,"Basil, fresh",25,0,1.375
Bean soup with vegan pesto,1 tsp fresh lemon juice,"Lemon juice, fresh",5,0,0.005
Bean soup with vegan pesto,5 tbsp extra virgin olive oil,"Oil, olive",75,0,0.3
Bean soup with vegan pesto,.5 tsp flaked sea salt,Salt,2,0,0.006
Bean soup with vegan pesto,freshly ground black pepper,"Pepper, black",2,0,0.1942
Bean soup with vegan pesto,2 tbsp extra virgin olive oil,"Oil, olive",30,0,0.12
Bruschetta with tomato and red onion,1 tbsp olive oil,"Oil, olive",15,0,0.06
Bruschetta with tomato and red onion,1 tbsp olive oil,"Oil, olive",15,0,0.06
Bruschetta with tomato and red onion,1 tbsp chopped fresh parsley,"Parsley, fresh",6,1,0.462
Bruschetta with tomato and red onion,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
"Tomato, cucumber and herb salad","small handful fresh basil, torn","Basil, fresh",7.5,0,0.4125
"Tomato, cucumber and herb salad","small handful fresh flatleaf parsley, torn","Parsley, fresh",7.5,1,0.5775
"Tomato, cucumber and herb salad",2-3 tbsp olive oil,"Oil, olive",30,0,0.12
"Tomato, cucumber and herb salad","Black pepper, to taste","Pepper, black",0.5,0,0.04855
Cape Malay vegetarian curry,1 tsp fennel seeds,Fennel seeds,2,0,0.246
Cape Malay vegetarian curry,1 tsp black mustard seeds,Mustard seeds,2,0,0.37
Cape Malay vegetarian curry,1 tsp coriander seeds,Coriander seeds,2,0,0.3264
Cape Malay vegetarian curry,1 tbsp ground turmeric,"Turmeric, ground",7,0,2.765
Cape Malay vegetarian curry,1 tsp ground ginger,"Ginger, ground",2,0,0.936
Cape Malay vegetarian curry,handful dried apricots,"Apricots, dried",90,0,3.69
Cape Malay vegetarian curry,1 tbsp olive oil,"Oil, olive",15,0,0.06
Chickpea pasta (Ciceri e tria),150ml/5fl oz olive oil,"Oil, olive",150,0,0.6
Chickpea pasta (Ciceri e tria),"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Chickpea pasta (Ciceri e tria),extra virgin olive oil,"Oil, olive",5,0,0.02
Chickpea pasta (Ciceri e tria),2 tbsp olive oil,"Oil, olive",30,0,0.12
Chickpea pasta (Ciceri e tria),1 tsp white wine vinegar,Vinegar,5,0,0.005
Couscous salad,"1 bunch fresh parsley, chopped","Parsley, fresh",30,1,2.31
Couscous salad,"30g/1oz sunflower seeds, toasted",Sunflower seeds,30,0,1.92
Couscous salad,"30g/1oz sesame seeds, toasted",Sesame seeds,30,0,3.12
Couscous salad,4 tbsp olive oil,"Oil, olive",60,0,0.24
Couscous salad,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Creole aubergines,6 tbsp olive oil,"Oil, olive",90,0,0.36
Creole aubergines,.25 tbsp hot paprika,Paprika,2,0,0.4228
Creole aubergines,.25 tbsp sweet paprika,Paprika,2,0,0.4228
Creole aubergines,.5 tsp soft light brown sugar,"Sugar, brown",2.5,0,0.0425
Creole aubergines,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Creole aubergines,2 tbsp chopped fresh parsley leaves,"Parsley, fresh",12,1,0.924
Crunchy pepper salad with lemon and olive oil dressing,2 tbsp chopped fresh parsley,"Parsley, fresh",12,1,0.924
Crunchy pepper salad with lemon and olive oil dressing,3 tbsp olive oil,"Oil, olive",45,0,0.18
Crunchy pepper salad with lemon and olive oil dressing,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Cucumber ribbon salad with olive and caper dressing,3 tbsp olive oil,"Oil, olive",45,0,0.18
Cucumber ribbon salad with olive and caper dressing,1 tbsp white wine vinegar,Vinegar,15,0,0.015
Cucumber ribbon salad with olive and caper dressing,2 tbsp chopped fresh parsley,"Parsley, fresh",12,1,0.924
Fattoush salad,"2 fresh mint sprigs, leaves picked and finely chopped","Mint, fresh",5,0,0.475
Fattoush salad,"large handful fresh parsley, finely chopped","Parsley, fresh",7.5,1,0.5775
Fattoush salad,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Fattoush salad,2–3 tbsp extra virgin olive oil,"Oil, olive",45,0,0.18
Fattoush salad,2 tbsp pomegranate molasses,Molasses,30,0,1.41
Foolproof green salad,8 tbsp extra virgin olive oil,"Oil, olive",120,0,0.48
Foolproof green salad,3 tbsp white wine vinegar,Vinegar,45,0,0.045
Foolproof green salad,1 tbsp balsamic vinegar,Vinegar,15,0,0.015
Foolproof green salad,"1 bunch fresh dill, chopped","Dill, fresh",30,0,0.96
Foolproof green salad,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Garlic toast with roasted pepper and herb salad,2 tbsp olive oil,"Oil, olive",30,0,0.12
Garlic toast with roasted pepper and herb salad,3 tbsp olive oil,"Oil, olive",45,0,0.18
Garlic toast with roasted pepper and herb salad,"large handful fresh herbs, such as parsley, basil, dill and chives","Parsley, fresh",7.5,1,0.5775
Garlic toast with roasted pepper and herb salad,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Gigantes with tomatoes and greens,6 tbsp olive oil,"Oil, olive",90,0,0.36
Gigantes with tomatoes and greens,.5 tsp sweet paprika,Paprika,2,0,0.4228
Gigantes with tomatoes and greens,1 tsp salt,Salt,2,0,0.006
Gigantes with tomatoes and greens,"freshly ground black pepper, to taste","Pepper, black",2,0,0.1942
Gigantes with tomatoes and greens,"small handful fresh parsley, chopped","Parsley, fresh",7.5,1,0.5775
Gigantes with tomatoes and greens,"small handful fresh mint, chopped","Mint, fresh",7.5,0,0.7125
Herb and tomato couscous with green beans,2 tbsp olive oil,"Oil, olive",30,0,0.12
Herb and tomato couscous with green beans,2 tbsp chopped fresh flatleaf parsley,"Parsley, fresh",12,1,0.924
Herb and tomato couscous with green beans,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Bean soup with vegan pesto,"1 onion, thinly sliced","Onions, raw",50,0,0.15
Chickpea pasta (Ciceri e tria),"1 leek, cut in half","Leeks, raw",5,0,0.021
Chickpea pasta (Ciceri e tria),"50g/1.75oz kale, leaves picked","Curly kale, raw",50,0,0.85
Creole aubergines,"3 large aubergines, cut into cubes","Aubergine, raw",600,0,1.8
Fattoush salad,"1 Little Gem lettuce, leaves separated and torn","Lettuce, average, raw",80,1,0.104
Spicy beans on toast,".25 onion, chopped","Onions, raw",12.5,0,0.0375
Scarlet salad,"150g/5oz Russian or regular kale, stems removed and leaves chopped into bite-sized pieces","Curly kale, raw",150,0,2.55
Vegetable paella,"1 onion, finely chopped","Onions, raw",50,0,0.15
Vegetable paella,150g/5.5oz paella rice,"Rice, white, basmati, raw",150,0,2.595
Wild mushrooms on crostini (funghi trifolati),1 day old French baguette,"Bread, white, French stick",400,0,5.6
Couscous salad,"1 red onion, very finely chopped","Onions, raw",50,0,0.15
Fattoush salad,"2 pitta breads, cut into squares","Bread, pitta, white",120,0,2.28
Aromatic couscous,"2 tbsp black olives, stones removed","Olives, green, in brine, drained, flesh and skin",35,0,0.35
Lime and ginger slaw,"1 red onion, peeled, finely chopped","Onions, raw",50,0,0.15
Aubergine and bean casserole,"2 aubergines, cut into large chunks","Aubergine, raw",400,0,1.2
Bean soup with vegan pesto,"400g tin borlotti beans, drained and rinsed","Beans, red kidney, canned in water, re-heated, drained",240,0,5.424
Cucumber ribbon salad with olive and caper dressing,1 tbsp black olives,"Olives, green, in brine, drained, flesh and skin",20,0,0.2
Fattoush salad,"2 large vine tomatoes, chopped into large chunks","Tomatoes, standard, raw",260,0,0.624
Fattoush salad,"10-12 black olives, pitted","Olives, green, in brine, drained, flesh and skin",36,0,0.36
Gigantes with tomatoes and greens,"1 onion, chopped","Onions, raw",50,0,0.15
Gigantes with tomatoes and greens,1 x 400g tin chopped tomatoes,"Tomatoes, canned, whole contents",400,0,2.28
Herb risotto,".5 onion, chopped","Onions, raw",25,0,0.075
Mushroom and stout veggie puddings,"150ml/5fl oz Irish stout (not all stout is vegan, so check the label if you need it to be)","Stout, Guinness",150,0,0.3
Mediterranean-style salad with tapenade,"50g/1.75oz black olives, stones removed","Olives, green, in brine, drained, flesh and skin",50,0,0.5
Roasted tomato and rocket salad,"150g/5.5oz vine tomatoes, left on the vine","Tomatoes, cherry, raw",150,0,0.51
Scarlet salad,1 tsp maple syrup,"Syrup, golden",5,0,0.02
Tomato and asparagus salad with caper vinaigrette,"150g/5.5oz tomatoes, halved","Tomatoes, standard, raw",150,0,0.36
Tomato and squash pizza,"100g/3.5oz tinned tomatoes, drained and chopped","Tomatoes, canned, whole contents",100,0,0.57
Vegetable paella,"175g/6oz roasted red peppers, from a jar, drained and sliced","Pepper, capsicum, red, raw",175,0,0.6825
Vegetable paella,"50g/1.75oz pitted black olives, preferably Kalamata","Olives, green, in brine, drained, flesh and skin",50,0,0.5
Cucumber ribbon salad with olive and caper dressing,"2 tbsp capers, drained","Olives, green, in brine, drained, flesh and skin",20,0,0.2
Rocket and potato soup,".5 onion, peeled and sliced","Onions, raw",25,0,0.075
Bruschetta with tomato and red onion,"75g/2.75oz tinned tomatoes, chopped","Tomatoes, canned, whole contents",75,0,0.4275
Stir-fried beansprouts with peppers and herbs,".5 onion, sliced","Onions, raw",25,0,0.075
Basil and parsley-dressed pasta,"55g/2oz basil leaves, finely chopped","Basil, fresh",55,0,3.025
Cape Malay vegetarian curry,"400g tin chickpeas, drained and rinsed","Beans, chick peas, canned, re-heated, drained",240,0,4.56
Chickpea pasta (Ciceri e tria),250g/9oz chickpeas soaked overnight in plenty of cold water and drained,"Beans, chick peas, canned, re-heated, drained",250,0,4.75
Chickpea pasta (Ciceri e tria),"100g/3.5oz broccoli, cut into florets","Broccoli, green, raw",100,0,1.06
Foolproof green salad,".5 large cucumber, halved lengthways and sliced","Cucumber, raw, flesh and skin",300,0,0.9
